timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,prediction
2025-10-09 23:04:15,186527597,252123658,445,445,0,141320,300957,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/backup.sql?id=12530,0,0,benign,-1
2025-10-09 23:27:24,24421886238,2271314078,3549,53,2,32963,72634,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=145817,0,0,benign,-1
2025-10-09 23:46:59,1549182250,22417178189,445,80,0,9159,26895,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/?id=916365,0,0,benign,1
2025-10-10 00:06:48,122912631,16226198162,50423,3389,0,1821,2828,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=735961,0,0,benign,1
2025-10-10 00:30:37,251173222249,123936216,22,53,0,25267,103796,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/backup.sql?id=987641,0,0,benign,1
2025-10-10 00:43:39,31123203126,801312250,47739,22,1,2033,2059,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=433111,0,0,benign,-1
2025-10-10 00:49:48,17845237222,76191175,47120,1433,0,6489,13573,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/login?id=904719,0,0,benign,1
2025-10-10 00:51:19,210195140162,87207254133,53,1433,0,38272,50536,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/login?id=204117,1,0,benign,-1
2025-10-10 00:55:35,1682271883,9212823699,43726,53,0,17070,52864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/admin?id=45314,0,0,benign,1
2025-10-10 00:59:59,12611511151,116250144187,55322,80,0,1439,1104,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/?id=100268,1,0,benign,-1
2025-10-10 01:02:08,147245140178,93208973,64709,25,0,5627,16937,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=787016,0,0,benign,-1
2025-10-10 01:08:54,191489299,25572144102,24798,1433,0,5968,844,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/backup.sql?id=502378,0,0,benign,1
2025-10-10 01:11:35,124222152147,10968161114,61176,3306,0,3101,2602,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/dashboard?id=719760,0,0,benign,-1
2025-10-10 01:14:30,335016617,1093042248,41481,22,1,13010,3044,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=210714,0,0,benign,-1
2025-10-10 01:29:52,18010201143,854045253,36444,80,0,16949,6777,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/backup.sql?id=494445,0,0,benign,1
2025-10-10 01:42:14,21563106248,2295419691,9032,22,0,5873,22120,python-urllib/3.9,https://app.company.in/login?id=572969,0,0,benign,1
2025-10-10 02:19:32,1151606211,851115762,27171,3306,1,3716,11426,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/phpmyadmin?id=468324,0,0,benign,-1
2025-10-10 02:56:36,331058223,2817311113,40767,443,0,18376,61512,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/owa/auth/logon.aspx?id=608650,0,0,benign,1
2025-10-10 03:42:17,1441311722,2233625466,59057,443,0,66122,26187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/shell?id=178628,0,0,benign,1
2025-10-10 04:12:53,24887216251,244247198225,11467,1433,0,290635,1115130,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/admin?id=968583,0,0,benign,-1
2025-10-10 04:43:33,242012777,495120177,42103,53,1,12057,8431,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/api/v1/users?id=41479,0,0,benign,-1
2025-10-10 05:47:38,234180107177,121298393,6455,25,0,2963,2477,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/?id=165980,0,0,benign,1
2025-10-10 05:53:26,262212110,7919251106,61360,53,0,31752,58460,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/manager/html?id=656906,0,0,benign,1
2025-10-10 06:12:33,21411068155,58992309,11658,1433,1,158230,308267,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/dashboard?id=344840,1,0,benign,-1
2025-10-10 06:12:51,14211018372,2321717832,16037,16404,0,2122,2521,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=229825,1,0,benign,-1
2025-10-10 06:15:48,3321638141,794311648,1581,445,0,47962,5067,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/.env?id=378,0,0,benign,1
2025-10-10 06:39:22,66133195167,1313445220,34094,1433,0,4406,10877,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/login?id=192044,0,0,benign,1
2025-10-10 06:42:38,23283204117,205123227162,29662,443,0,5927,16447,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=983658,0,0,benign,1
2025-10-10 07:30:01,22130217241,33139142197,42516,22,0,52186,169576,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=461445,0,0,benign,1
2025-10-10 07:35:40,1787310419,12780234192,47422,1433,1,7469,18596,python-requests/2.31.0,https://api.service.io/config.php?id=417518,0,0,benign,-1
2025-10-10 08:17:36,16213798183,18416647184,30002,21,0,9650,12525,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/config.php?id=735449,0,0,benign,1
2025-10-10 08:23:58,4016122298,13615610228,25,705,0,305,76,python-requests/2.31.0,https://app.company.in/login?id=228020,0,1,port-scan,1
2025-10-10 08:25:39,71263970,215819687,33497,53,1,8201,5721,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=883299,0,0,benign,-1
2025-10-10 09:00:41,325620817,21813020761,80,80,0,23920,60343,curl/8.4.0,https://portal.example.org/manager/html?id=689075,0,1,brute-force,1
2025-10-10 09:21:55,2051151403,246244124123,53,25458,1,8237,13955,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=800162,0,0,benign,-1
2025-10-10 09:35:15,2619311397,24320574164,80,25,0,15973,10109,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/login?id=480214,1,0,benign,-1
2025-10-10 09:51:54,244536345,66240105116,6510,22,0,41370,168843,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=301055,0,0,benign,1
2025-10-10 10:18:15,136178144142,717517929,80,3306,0,125858,406956,curl/8.4.0,https://internal.bank.local/owa/auth/logon.aspx?id=256774,0,0,benign,-1
2025-10-10 10:24:30,70502444,1455123232,443,25,0,146791,339856,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=713944,0,0,benign,-1
2025-10-10 10:28:25,821999289,1096422879,53,15339,0,58127,147132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/login?id=349104,0,0,benign,-1
2025-10-10 10:38:21,207206244152,114222234111,1511,39738,0,24632,80463,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/?id=583133,0,0,benign,-1
2025-10-10 11:02:40,331324176,10920429178,22391,3306,0,184,750,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/shell?id=28959,0,0,benign,1
2025-10-10 11:25:53,132796437,1574161154,21007,80,1,43428,93905,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=579062,0,0,benign,-1
2025-10-10 11:28:41,9713627236,491868398,3411,21,0,11776,6517,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/wp-login.php?id=905095,0,0,benign,1
2025-10-10 11:33:00,186189127174,2151296488,34443,22,1,14853,9309,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/?id=371485,0,0,benign,-1
2025-10-10 11:41:48,113181239129,1122547136,9779,3389,0,48520,115512,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/shell?id=157798,0,0,benign,1
2025-10-10 12:08:37,74141219134,204181215193,11356,3389,0,2169,7076,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/owa/auth/logon.aspx?id=996569,0,0,benign,1
2025-10-10 12:51:47,22044156105,3013191217,64162,3306,1,93662,88608,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=290122,0,0,benign,-1
2025-10-10 13:19:48,2139122242,22921224812,11510,445,1,154150,411798,python-urllib/3.9,https://portal.example.org/test.php?id=534188,0,0,benign,-1
2025-10-10 13:23:20,24842922,170155142201,1433,3306,1,6666,24184,zgrab/0.x,https://app.company.in/manager/html?id=27303,0,0,benign,-1
2025-10-10 13:46:11,191146252207,115244246235,33650,1433,0,57566,236477,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=398585,0,0,benign,1
2025-10-10 13:46:25,2245217174,212561399,36010,22,1,2730,4207,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=407450,0,0,benign,-1
2025-10-10 14:37:40,132632074,3416133236,54058,21,1,89463,141409,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=761658,1,0,benign,-1
2025-10-10 14:52:49,109176125190,95144131159,27023,53,0,11739,27633,curl/8.4.0,https://api.service.io/api/v1/users?id=639326,0,0,benign,1
2025-10-10 15:13:51,441158920,2081656795,55122,443,0,11789,35031,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=245548,0,0,benign,1
2025-10-10 15:30:46,9468180244,10011025167,28422,445,0,130156,199624,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=919947,0,0,benign,1
2025-10-10 16:01:33,1421625398,24413613792,8372,22,0,27117,61300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/backup.sql?id=584741,0,0,benign,1
2025-10-10 16:20:42,2341276075,24220910762,62171,3389,0,3642,2164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=811208,0,0,benign,-1
2025-10-10 16:34:17,7724715068,212173139249,23752,36832,1,163577,20115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=327558,0,0,benign,-1
2025-10-10 16:42:48,55120156,4811707,17351,22,0,48081,21173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=525432,0,0,benign,1
2025-10-10 16:58:23,23715618240,45213168227,42187,47297,0,3058,2931,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=398485,1,0,benign,-1
2025-10-10 17:19:47,223516877,23824066136,36025,80,0,8102,33680,python-requests/2.31.0,https://webmail.corp/phpmyadmin?id=83361,0,0,benign,1
2025-10-10 17:29:32,2289520591,8113847178,37151,443,1,17165,67060,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/api/v1/users?id=92562,1,0,benign,-1
2025-10-10 17:39:58,351220126,24313980189,3306,21,1,1113034,4297246,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/.env?id=840405,0,0,benign,-1
2025-10-10 17:51:59,514378106,2262182066,3483,21,0,1711,5845,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=275749,0,0,benign,1
2025-10-10 18:06:02,32249340,61209216208,53196,80,0,16356,46445,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/shell?id=130824,0,0,benign,1
2025-10-10 18:11:55,197128115121,951220055,44701,21,1,179706,85632,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/.env?id=104259,1,0,benign,-1
2025-10-10 18:14:34,10219115394,11922215668,30280,1433,0,73023,33744,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/?id=545174,0,0,benign,1
2025-10-10 18:17:11,1109313728,1398814651,16708,1433,0,17361,57838,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=963871,0,0,benign,1
2025-10-10 18:45:34,25422422442,1781842315,51439,21,0,17428,34231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=535191,0,0,benign,1
2025-10-10 19:06:22,361812222,246246203206,57834,445,1,3465,7766,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/owa/auth/logon.aspx?id=986309,0,0,benign,-1
2025-10-10 19:19:29,732068102,123253239175,46954,443,0,32516,106909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=462841,0,0,benign,1
2025-10-10 19:40:30,17113660108,9042107101,36586,21,0,16256,49756,python-urllib/3.9,https://webmail.corp/login?id=408039,1,0,benign,-1
2025-10-10 19:52:17,1262536584,502191706,38103,3306,0,4823,16581,curl/8.4.0,https://internal.bank.local/test.php?id=24091,0,0,benign,1
2025-10-10 21:05:58,17612126174,11024331123,3140,3389,0,3387,7433,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=370731,0,0,benign,1
2025-10-10 21:27:40,1534222123,1232310135,65294,21,2,7452,11174,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/api/v1/users?id=339951,0,0,benign,-1
2025-10-10 22:10:01,7514424822,17100110194,80,80,0,111043,214578,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/backup.sql?id=445291,0,0,benign,-1
2025-10-10 22:12:59,195219126159,218157937,54794,1433,0,17015,30585,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=541778,0,0,benign,1
2025-10-10 22:38:51,181529249,142146179,7024,3306,0,32545,127329,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/login?id=482854,0,0,benign,1
2025-10-10 22:40:21,2557611731,981806031,19000,1433,0,9712,13558,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/api/v1/users?id=276430,0,0,benign,1
2025-10-10 22:47:44,342051971,16689153108,52119,3306,1,8634,18755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/shell?id=999167,0,0,benign,-1
2025-10-10 22:49:51,2549874110,2311342064,11351,25,1,4536,5931,curl/8.4.0,https://internal.bank.local/admin?id=77074,0,0,benign,-1
2025-10-10 23:02:47,510246222,185479142,26953,22,0,11712,21577,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/phpmyadmin?id=513675,0,0,benign,1
2025-10-10 23:03:05,14194208135,11948134112,5456,445,0,5602,18539,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/.env?id=846927,0,0,benign,1
2025-10-10 23:04:13,7911811387,23518217825,37818,1433,0,103999,77887,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/.env?id=146554,0,0,benign,1
2025-10-10 23:19:39,1102615529,20896118145,6868,80,0,26786,56428,curl/8.4.0,https://app.company.in/test.php?id=963224,0,0,benign,1
2025-10-10 23:31:35,69186143242,20930188155,18898,22,0,24025,50283,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=182683,0,0,benign,1
2025-10-10 23:47:08,230249311,1111297856,19091,25,1,125868,392975,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=887577,0,0,benign,-1
2025-10-10 23:50:57,12616455,20321926204,41652,17820,0,67074,45290,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/shell?id=467909,1,0,benign,-1
2025-10-11 01:10:36,19018519061,63491224,25,53,0,24768,69012,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=700867,0,0,benign,1
2025-10-11 01:22:26,99445434,20340232148,39445,3389,2,109588,111165,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/shell?id=737081,0,0,benign,-1
2025-10-11 01:40:08,1155038242,5180217114,53,443,0,21573,2993,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=667722,0,0,benign,1
2025-10-11 02:10:14,1221037812,216156125177,24227,21,0,9360,15170,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/test.php?id=970228,0,0,benign,1
2025-10-11 02:13:07,3398214141,12073202245,21172,59421,1,146621,37183,python-urllib/3.9,https://app.company.in/owa/auth/logon.aspx?id=461523,0,0,benign,-1
